1737856178292.319, 63.727884764568195, 89.70405341282614, -25.976168648257946
1737856178355.857, 82.24728986947586, 91.86812835187472, -9.620838482398852
1737856178417.702, 91.17201414131678, 92.14146784657424, -0.9694537052574645
1737856178480.335, 91.0214574698801, 93.49657646400597, -2.4751189941258644
1737856178540.753, 94.12478833094518, 85.07149431286423, 9.053294018080948
1737856178605.4448, 92.35820598327567, 77.81536729014601, 14.542838693129653
1737856178666.2642, 92.90623274144546, 82.33349182668935, 10.57274091475611
1737856178729.309, 92.27418323500322, 82.91000946792651, 9.364173767076707
1737856178800.8179, 92.99504086759822, 87.45462421542867, 5.540416652169554
1737856178852.8691, 93.0419328889502, 88.86197516468869, 4.179957724261513
1737856178914.428, 85.90030039944185, 88.226682557732, -2.3263821582901585
1737856178976.1191, 65.6072071050199, 89.21663586640761, -23.60942876138772
1737856179036.268, 70.5997806256403, 91.32684688559077, -20.727066259950462
1737856179099.618, 75.92273218687744, 90.97356968781635, -15.050837500938911
1737856179161.417, 79.31313544177777, 88.46024454636253, -9.147109104584757
1737856179222.2878, 91.2274491276642, 89.21805158288919, 2.0093975447750125
1737856179286.897, 93.47678219768623, 87.55817581330838, 5.918606384377853
1737856179347.368, 93.35356782403485, 83.5349564037143, 9.81861142032055
1737856179408.241, 92.94664874075625, 83.0514956557772, 9.895153084979043
1737856179471.91, 92.82579920208445, 86.56881103912045, 6.2569881629640065
1737856179532.9822, 91.9627121065313, 87.45866329463831, 4.504048811892986
1737856179595.51, 94.83667591964688, 89.56789399870179, 5.268781920945088
1737856179657.3638, 79.27548097514187, 91.7556925574261, -12.480211582284227
1737856179720.433, 65.77634934423304, 90.88604118332803, -25.109691839094992
1737856179780.01, 65.61035344286162, 91.83414114743219, -26.22378770457057
1737856179843.694, 89.97694244573154, 92.40780931553945, -2.4308668698079146
1737856179907.9722, 92.28232177408596, 90.91841683789512, 1.3639049361908349
1737856179969.436, 91.51508903145923, 89.75869302873535, 1.756396002723875
1737856180029.657, 93.19289462500421, 88.51748651930177, 4.675408105702445
1737856180092.0369, 92.69213312620924, 85.487985681015, 7.204147445194238
1737856180180.9321, 91.14983913949747, 87.44784803791173, 3.7019911015857474
1737856180252.476, 94.48888615910055, 88.40869980071004, 6.080186358390506
1737856180310.225, 92.72175259041194, 89.206345594408, 3.5154069960039322
1737856180370.2559, 88.0474747173211, 89.19236249176201, -1.1448877744409174
1737856180435.883, 84.99486770883188, 92.244885911536, -7.250018202704126
1737856180494.569, 65.11084150318119, 91.3058963856958, -26.19505488251461
1737856180560.236, 72.23521536580925, 91.72698865404399, -19.49177328823474
1737856180621.704, 73.92064412947292, 88.92615011915075, -15.005505989677829
1737856180683.295, 91.27438755112622, 90.99724728988797, 0.27714026123825874
1737856180744.497, 92.39157888291959, 88.8347202615947, 3.556858621324892
1737856180805.309, 92.92673762198233, 86.9436070860284, 5.983130535953933
1737856180866.781, 93.123140579712, 81.53770584227163, 11.585434737440366
1737856180930.6309, 92.94796051652433, 85.52683154913551, 7.4211289673888245
1737856180991.547, 93.82045079272244, 86.18854914004471, 7.631901652677726
1737856181053.8, 93.39755637713209, 86.64160458747783, 6.755951789654262
1737856181114.914, 92.77997766801728, 88.96790340170868, 3.812074266308599
1737856181178.8992, 64.3417025309294, 88.65321606771109, -24.31151353678169
1737856181239.255, 64.36339647373136, 89.09913215347225, -24.7357356797409
1737856181303.585, 67.11020232533309, 88.36399220581205, -21.253789880478962
1737856181363.586, 86.79715909949097, 92.07136703636935, -5.274207936878383
1737856181423.38, 90.22397020946643, 90.79684062811279, -0.5728704186463602
1737856181494.663, 92.04641526010775, 90.06665061124562, 1.9797646488621297
1737856181559.205, 92.27147452188527, 89.05873411736685, 3.2127404045184136
1737856181627.634, 92.52913047174553, 85.20181076609293, 7.327319705652599
1737856181686.881, 92.71862359632244, 85.32797784886175, 7.390645747460695
1737856181748.462, 94.13989398141611, 88.44692899099427, 5.692964990421842
1737856181809.0352, 94.46044699279848, 88.40079866788457, 6.059648324913908
1737856181872.517, 92.56380688423368, 87.64816736031916, 4.915639523914521
1737856181933.1929, 85.4414109076351, 88.37362802454115, -2.9322171169060454
1737856181993.863, 63.91783102940505, 88.46396496360931, -24.546133934204263
1737856182058.711, 72.34430669159002, 88.94518937000576, -16.600882678415743
1737856182117.806, 75.83494661779278, 89.70850878581649, -13.87356216802371
1737856182182.729, 89.87866156659143, 90.15228184092372, -0.27362027433228775
1737856182243.154, 91.85700326187154, 90.21889687313107, 1.6381063887404679
1737856182306.367, 92.9508857483982, 86.82009865977912, 6.130787088619087
1737856182368.734, 91.69849949996795, 80.45642861232349, 11.24207088764446
1737856182429.444, 93.15737278198358, 85.03378632086547, 8.123586461118109
1737856182491.219, 92.67816333729985, 87.47805823590771, 5.20010510139214
1737856182555.199, 93.78730960501747, 89.20934678678455, 4.577962818232919
1737856182625.041, 83.75495661026416, 87.79802975623015, -4.043073145965991
1737856182679.838, 69.75405010016597, 89.11149583966804, -19.35744573950207
1737856182739.458, 59.98003060148837, 85.75314834080828, -25.773117739319908
1737856182801.2322, 66.45177718370952, 86.01192848047894, -19.56015129676942
1737856182862.517, 90.8433912852012, 88.98998875694899, 1.853402528252218
1737856182926.9568, 92.11228805746751, 91.03622390650912, 1.0760641509583877
1737856182985.734, 91.58361308434912, 89.33688096470306, 2.246732119646069
1737856183047.9, 92.08645338901002, 78.6885219545114, 13.397931434498616
1737856183110.416, 91.8581569519709, 80.5320035640053, 11.326153387965604
1737856183171.0442, 91.88766672740721, 84.90438410053895, 6.9832826268682595
1737856183234.183, 93.41010346407145, 84.8574362206078, 8.55266724346366
1737856183296.295, 90.96131764216057, 88.6608511483074, 2.3004664938531647
1737856183358.4558, 87.13856806946491, 88.70055792359418, -1.5619898541292656
1737856183421.633, 72.63876678030842, 90.18525877111884, -17.546491990810424
1737856183483.252, 67.69656826046918, 90.13073890317146, -22.434170642702284
1737856183544.121, 73.4744024788366, 88.9359436380702, -15.461541159233605
1737856183604.056, 78.98553587791056, 91.87558896753919, -12.890053089628623
1737856183666.568, 90.71024526125684, 93.03164028872904, -2.3213950274721924
1737856183728.2778, 93.82306504596876, 88.53127130341363, 5.291793742555129
1737856183789.306, 93.42908497265891, 82.42886276860048, 11.000222204058431
1737856183853.672, 92.78014625814072, 81.38138490218387, 11.39876135595685
1737856183916.18, 92.39665295699588, 80.90986133383636, 11.486791623159519
1737856183977.4639, 92.59284081482664, 89.91493119708518, 2.677909617741463
1737856184035.9211, 94.4821420494918, 89.71025517534473, 4.7718868741470715
1737856184101.013, 91.91008256354374, 88.34782593674424, 3.5622566267994955
1737856184164.747, 65.79385518247204, 89.0938351936148, -23.29998001114275
1737856184222.965, 66.65082444466265, 90.17014965021194, -23.519325205549293
1737856184285.6099, 68.89540706284045, 90.012420429827, -21.117013366986555
1737856184350.186, 70.55204376236243, 91.01781073789294, -20.465766975530514
1737856184410.192, 90.21560721951414, 91.64992275954485, -1.4343155400307097
1737856184473.4868, 92.11310738009911, 89.7058386312698, 2.40726874882931
1737856184534.019, 91.1818547931169, 86.84015758663651, 4.34169720648039
1737856184598.378, 92.69316535778883, 81.09125885672478, 11.60190650106405
1737856184662.4602, 91.63751833188005, 81.36740212965168, 10.270116202228365
1737856184722.871, 92.69981229479053, 87.18962501700108, 5.510187277789456
1737856184785.31, 93.04034407785504, 86.8693789478051, 6.170965130049936
1737856184845.628, 88.65332704357458, 87.95998308739838, 0.6933439561761929
1737856184910.08, 84.49396092647784, 89.91735049897315, -5.42338957249531
1737856184967.715, 69.00407158018228, 88.76561851849945, -19.761546938317167
1737856185035.1619, 74.60422730480941, 88.8495409590751, -14.245313654265686
1737856185094.792, 76.12287741744383, 88.51535858248893, -12.392481165045098
1737856185157.28, 88.99135356305051, 93.66189523928975, -4.670541676239239
1737856185220.9019, 91.13873036476487, 93.02231355879815, -1.8835831940332781
1737856185285.777, 92.91626666192424, 84.22427299056801, 8.69199367135623
1737856185345.01, 93.13486559509049, 80.5396160000744, 12.595249595016085
1737856185407.2559, 93.15331263284773, 80.86864447636682, 12.284668156480905
1737856185469.169, 92.7903697640711, 87.1850420727061, 5.605327691365005
1737856185533.129, 92.95738455943201, 88.5822145947841, 4.37516996464791
1737856185595.677, 93.44332633280067, 88.60545333170775, 4.837873001092916
1737856185657.244, 88.82602361283986, 89.62341748656664, -0.7973938737267758
1737856185723.147, 65.32404756374052, 89.66153474717403, -24.33748718343351
1737856185779.612, 67.37886884882712, 91.93918523156812, -24.560316382740993
1737856185840.489, 65.3792297444149, 90.91535999872987, -25.53613025431497
1737856185899.704, 91.97388449030419, 95.0376144239601, -3.0637299336559067
1737856185965.7112, 89.47803336949741, 91.80486752897849, -2.3268341594810806
1737856186037.898, 89.81947274589214, 90.3387108444111, -0.5192380985189544
1737856186104.419, 92.46925446706523, 83.10236420462293, 9.366890262442297
1737856186165.008, 92.79964750141758, 85.72882612283202, 7.070821378585563
1737856186227.356, 91.88733489979083, 84.1351663830903, 7.752168516700536
1737856186288.7139, 86.4920296323516, 87.79681620107878, -1.304786568727181
1737856186349.3481, 85.3185491028562, 87.15866673961435, -1.8401176367581513
1737856186414.437, 77.064272112156, 88.94213686857924, -11.877864756423236
1737856186475.065, 72.65562927764141, 89.08745363706184, -16.431824359420432
1737856186534.022, 68.99944838095574, 88.83056883978877, -19.831120458833027
1737856186595.021, 61.45579512909189, 91.26963732767052, -29.813842198578634
1737856186661.24, 88.98881153752892, 90.49492241777872, -1.5061108802498069
1737856186722.054, 91.70325450457239, 89.71822151538773, 1.9850329891846599
1737856186782.381, 91.9964085409855, 88.70612008089668, 3.290288460088817
1737856186845.499, 92.85597795508748, 83.0481292803396, 9.807848674747888
1737856186903.2048, 92.6454299467463, 79.43550628424337, 13.20992366250293
1737856186990.339, 92.49161424158406, 86.94320164721981, 5.548412594364251
1737856187046.488, 92.24836226680844, 86.76961058112407, 5.478751685684372
1737856187107.488, 91.60752657107139, 87.3257061536168, 4.281820417454583
1737856187171.669, 66.13679775118936, 86.0328488135576, -19.896051062368244
1737856187232.055, 64.781845925639, 87.60368162941437, -22.821835703775363
1737856187295.1428, 65.51409548581523, 89.32776989938058, -23.81367441356535
1737856187354.496, 78.4209780760487, 87.66329947933565, -9.242321403286951
1737856187418.866, 86.4226968811527, 88.65357010125364, -2.230873220100932
1737856187478.51, 87.12493849981718, 94.65060377302814, -7.5256652732109615
1737856187540.8198, 91.18363108298999, 91.32395519958979, -0.1403241165997997
1737856187605.511, 91.13270582633939, 78.8224142178391, 12.310291608500293
1737856187667.185, 90.5725814993408, 82.55651523276053, 8.016066266580268
1737856187729.055, 90.58088546654089, 85.52914110293325, 5.051744363607639
1737856187791.179, 91.39838820877826, 90.83538238585619, 0.5630058229220651
1737856187854.025, 89.48931701153919, 92.82044720151428, -3.3311301899750987
1737856187916.331, 83.5867507952949, 88.01746356475188, -4.430712769456974
1737856187978.7742, 77.93534063993789, 88.80144825455197, -10.86610761461408
1737856188039.123, 67.39850534458424, 89.46660323096798, -22.06809788638374
1737856188100.926, 65.5121334524615, 87.78428109810632, -22.27214764564482
1737856188162.205, 71.70393856718938, 87.67326067218411, -15.969322104994731
1737856188225.927, 91.28943292602692, 91.18858749136328, 0.10084543466363982
1737856188288.244, 92.01427438847178, 89.20570947027926, 2.8085649181925163
1737856188348.855, 92.68311687789742, 85.23226006433171, 7.450856813565707
1737856188403.472, 91.14184211941799, 80.78270577876769, 10.359136340650295
1737856188469.838, 91.8014403419237, 83.14081123199914, 8.660629109924557
1737856188529.378, 92.23935672545653, 87.62214660968304, 4.617210115773489
1737856188592.4412, 91.93540612888843, 87.693299019338, 4.242107109550432
1737856188654.9932, 90.94965451352388, 90.05265948438631, 0.896995029137571
1737856188718.504, 68.63469335216303, 88.84833809691652, -20.213644744753495
1737856188795.389, 60.386026087649746, 88.05496603159067, -27.66893994394092
1737856188864.787, 78.47612015758547, 88.95839397952679, -10.48227382194132
1737856188923.375, 83.70176279322128, 89.08953711186953, -5.387774318648255
1737856188988.646, 89.56960321970821, 94.84029449652583, -5.270691276817615
1737856189049.8271, 91.41558175450179, 94.03365145148369, -2.6180696969819053
1737856189113.834, 92.1722488433923, 87.16966055560125, 5.002588287791042
1737856189174.0342, 91.75666582038217, 83.40963518918709, 8.347030631195082
1737856189237.386, 90.77811917636934, 83.26024869154179, 7.517870484827554
1737856189303.213, 92.42457526015119, 86.70409027465618, 5.7204849854950055
1737856189363.112, 89.68191449607741, 88.14613838235762, 1.5357761137197912
1737856189419.599, 84.88406239218583, 87.14619167696844, -2.262129284782617
1737856189481.428, 77.82225163448402, 85.01378714163741, -7.1915355071533895
1737856189546.0752, 61.48955325639052, 86.9700050901262, -25.48045183373567
1737856189604.008, 63.94530567697977, 88.18607515906217, -24.2407694820824
1737856189668.75, 52.65990885914452, 90.58521914637545, -37.92531028723093
1737856189729.4468, 88.90660941953904, 96.43032417010738, -7.523714750568345
1737856189793.3481, 92.68323041236216, 90.3550017733418, 2.3282286390203666
1737856189855.818, 91.43043771817953, 90.86664437302066, 0.5637933451588708
1737856189917.56, 91.95507967910272, 87.72346019864119, 4.231619480461532
1737856189979.831, 91.5800572987931, 86.82879849639072, 4.751258802402376
1737856190037.971, 92.56128228546433, 87.68963974909337, 4.871642536370956
1737856190101.5242, 92.18345763485617, 87.87808645233146, 4.305371182524709
1737856190163.6902, 84.74096904263105, 90.23370045150769, -5.492731408876637
1737856190224.729, 70.32817128241017, 87.53346806124406, -17.205296778833898
